year,round,round_order,college_code,college_name,branch,category,closing_rank
2025,R2,2,E141,"T. John Institute of Technology-Bannerghatta Road, Bengaluru",CS-Computer Science & Engineering,GM,106939
2025,R2,2,E142,"The National Institute of Engineering South Campus-Mananthavady Road, Mysuru","EC-
Electronics & Communicati on Engineering",GM,20308
2025,R2,2,E142,"The National Institute of Engineering South Campus-Mananthavady Road, Mysuru",EC-Electronics & Communication Engineering,KKR,39277
2025,R2,2,E142,"The National Institute of Engineering South Campus-Mananthavady Road, Mysuru",EE-Electrical & Electronics Engineering,GM,23770
2025,R2,2,E142,"The National Institute of Engineering South Campus-Mananthavady Road, Mysuru",EE-Electrical & Electronics Engineering,KKR,70698
2025,R2,2,E142,"The National Institute of Engineering South Campus-Mananthavady Road, Mysuru","ME-
Mechanical Engineering",GM,33516
2025,R2,2,E145,"Vemana Institute of Technology-Koramangala, Bengaluru",AI-Artificial Intelligence & Machine Learning,GM,110976
2025,R2,2,E145,"Vemana Institute of Technology-Koramangala, Bengaluru",CD-Computer Science & Engineering (Data Science),GM,87999
2025,R2,2,E145,"Vemana Institute of Technology-Koramangala, Bengaluru",CS-Computer Science & Engineering,GM,109781
2025,R2,2,E146,"Vidya Vikas Institute of Engineering and Technology-Alnahally, Mysuru",CS-Computer Science & Engineering,GM,106350
2025,R2,2,E146,"Vidya Vikas Institute of Engineering and Technology-Alnahally, Mysuru","IS-
Information Science & Engineering",GM,111279
2025,R2,2,E147,"Vidyavardhaka College of Engineering-Gokulam, Mysuru",CI-Computer Science & Engineering (Artificial Intelligence & Machine Learning),GM,64888
2025,R2,2,E147,"Vidyavardhaka College of Engineering-Gokulam, Mysuru",CI-Computer Science & Engineering (Artificial Intelligence & Machine Learning),KKR,95881
2025,R2,2,E147,"Vidyavardhaka College of Engineering-Gokulam, Mysuru",CS-Computer Science & Engineering,GM,82079
2025,R2,2,E147,"Vidyavardhaka College of Engineering-Gokulam, Mysuru",CS-Computer Science & Engineering,KKR,103167
2025,R2,2,E147,"Vidyavardhaka College of Engineering-Gokulam, Mysuru",CV-Civil Engineering,GM,110523
2025,R2,2,E147,"Vidyavardhaka College of Engineering-Gokulam, Mysuru","EC-
Electronics & Communicati on Engineering",GM,105161
2025,R2,2,E147,"Vidyavardhaka College of Engineering-Gokulam, Mysuru",EE-Electrical & Electronics Engineering,GM,84576
2025,R2,2,E147,"Vidyavardhaka College of Engineering-Gokulam, Mysuru","ME-
Mechanical Engineering",GM,106778
2025,R2,2,E152,"ATME College of Engineering-Bannur Road, Mysuru",CI-Computer Science & Engineering (Artificial Intelligence & Machine Learning),GM,99165
2025,R2,2,E152,"ATME College of Engineering-Bannur Road, Mysuru",CS-Computer Science & Engineering,GM,105603
2025,R2,2,E156,"Jyothy Institute of Technology-Tathguni, Bengaluru",AI-Artificial Intelligence & Machine Learning,GM,88766
2025,R2,2,E156,"Jyothy Institute of Technology-Tathguni, Bengaluru",CS-Computer Science & Engineering,GM,109278
2025,R2,2,E161,"Cambridge Institute of Technology North Campus-Kundana, Bengaluru",CD-Computer Science & Engineering (Data Science),GM,105165
2025,R2,2,E161,"Cambridge Institute of Technology North Campus-Kundana, Bengaluru",CI-Computer Science & Engineering (Artificial Intelligence & Machine Learning),GM,105955
2025,R2,2,E161,"Cambridge Institute of Technology North Campus-Kundana, Bengaluru",CS-Computer Science & Engineering,GM,104072
2025,R2,2,E161,"Cambridge Institute of Technology North Campus-Kundana, Bengaluru",CY-Computer Science & Engineering (Cyber Security),GM,100037
2025,R2,2,E161,"Cambridge Institute of Technology North Campus-Kundana, Bengaluru","ME-
Mechanical Engineering",GM,21531
2025,R2,2,E164,"Reva University-Yelahanka, Bengaluru",AD-Artificial Intelligence & Data Science,GM,34295
2025,R2,2,E164,"Reva University-Yelahanka, Bengaluru",AD-Artificial Intelligence & Data Science,KKR,84760
2025,R2,2,E164,"Reva University-Yelahanka, Bengaluru","AG-
Agricultural Engineering",GM,71914
2025,R2,2,E164,"Reva University-Yelahanka, Bengaluru",CI-Computer Science & Engineering (Artificial Intelligence & Machine Learning),GM,27585
2025,R2,2,E164,"Reva University-Yelahanka, Bengaluru",CI-Computer Science & Engineering (Artificial Intelligence & Machine Learning),KKR,94404
2025,R2,2,E164,"Reva University-Yelahanka, Bengaluru",CIT-Computer Science & Information Technology,GM,39983
2025,R2,2,E164,"Reva University-Yelahanka, Bengaluru",CIT-Computer Science & Information Technology,KKR,110659
2025,R2,2,E164,"Reva University-Yelahanka, Bengaluru",CV-Civil Engineering,GM,102529
2025,R2,2,E164,"Reva University-Yelahanka, Bengaluru","EC-
Electronics & Communicati on Engineering",GM,48305
2025,R2,2,E164,"Reva University-Yelahanka, Bengaluru",EC-Electronics & Communication Engineering,KKR,93265
2025,R2,2,E164,"Reva University-Yelahanka, Bengaluru",IC-Computer Science & Engineering (IOT & Cyber Security Including Block Chain Technology),GM,42714
2025,R2,2,E164,"Reva University-Yelahanka, Bengaluru",IC-Computer Science & Engineering (IOT & Cyber Security Including Block Chain Technology),KKR,100736
2025,R2,2,E164,"Reva University-Yelahanka, Bengaluru","IS-
Information Science & Engineering",GM,44161
2025,R2,2,E165,"Alliance College of Engineering and Design. Alliance University-Anekal, Bengaluru",AS-Aerospace Engineering,GM,94827
2025,R2,2,E165,"Alliance College of Engineering and Design. Alliance University-Anekal, Bengaluru","BT-Bio-
technology",GM,104355
2025,R2,2,E165,"Alliance College of Engineering and Design. Alliance University-Anekal, Bengaluru",CO-Computer Science & Engineering (IOT),GM,80186
2025,R2,2,E165,"Alliance College of Engineering and Design. Alliance University-Anekal, Bengaluru",CS-Computer Science & Engineering,GM,42800
2025,R2,2,E165,"Alliance College of Engineering and Design. Alliance University-Anekal, Bengaluru","CSB-
Computer Science & Engineering (Block Chain)",GM,109154
2025,R2,2,E165,"Alliance College of Engineering and Design. Alliance University-Anekal, Bengaluru",CSB-Computer Science & Engineering (Block Chain),KKR,63261
2025,R2,2,E165,"Alliance College of Engineering and Design. Alliance University-Anekal, Bengaluru","CSD-
Computer Science & Technology (Devops)",GM,86640
2025,R2,2,E165,"Alliance College of Engineering and Design. Alliance University-Anekal, Bengaluru",CY-Computer Science & Engineering (Cyber Security),GM,60538
2025,R2,2,E165,"Alliance College of Engineering and Design. Alliance University-Anekal, Bengaluru","EC-
Electronics & Communicati on Engineering",GM,110448
2025,R2,2,E165,"Alliance College of Engineering and Design. Alliance University-Anekal, Bengaluru",EE-Electrical & Electronics Engineering,GM,61682
2025,R2,2,E165,"Alliance College of Engineering and Design. Alliance University-Anekal, Bengaluru","IAR -
Information Technology (Augmented Reality and Virtual Reality (AR / VR)",GM,67223
2025,R2,2,E165,"Alliance College of Engineering and Design. Alliance University-Anekal, Bengaluru","IDA -
Information Technology (Data Analytics)",GM,109750
2025,R2,2,E165,"Alliance College of Engineering and Design. Alliance University-Anekal, Bengaluru","INT-
Information Technology",GM,71584
2025,R2,2,E165,"Alliance College of Engineering and Design. Alliance University-Anekal, Bengaluru","ME-
Mechanical Engineering",GM,88403
2025,R2,2,E171,"GITAM Deemed to be University-Dodaballapur taluk, Bengaluru",CD-Computer Science & Engineering (Data Science),GM,24435
2025,R2,2,E171,"GITAM Deemed to be University-Dodaballapur taluk, Bengaluru",CI-Computer Science & Engineering (Artificial Intelligence & Machine Learning),GM,21709
2025,R2,2,E171,"GITAM Deemed to be University-Dodaballapur taluk, Bengaluru",CS-Computer Science & Engineering,GM,20658
2025,R2,2,E171,"GITAM Deemed to be University-Dodaballapur taluk, Bengaluru",CS-Computer Science & Engineering,KKR,58837
2025,R2,2,E171,"GITAM Deemed to be University-Dodaballapur taluk, Bengaluru",CY-Computer Science & Engineering (Cyber Security),GM,24121
2025,R2,2,E171,"GITAM Deemed to be University-Dodaballapur taluk, Bengaluru","EC-
Electronics & Communicati on Engineering",GM,37265
2025,R2,2,E171,"GITAM Deemed to be University-Dodaballapur taluk, Bengaluru",ECE-Electrical & Computer Engineering,GM,99933
2025,R2,2,E171,"GITAM Deemed to be University-Dodaballapur taluk, Bengaluru","ME-
Mechanical Engineering",GM,95156
2025,R2,2,E171,"GITAM Deemed to be University-Dodaballapur taluk, Bengaluru",RI-Robotics & Artificial Intelligence,GM,29322
2025,R2,2,E171,"GITAM Deemed to be University-Dodaballapur taluk, Bengaluru","VL-
Electronics Engineering (VLSI Design & Technology)",GM,81522
2025,R2,2,E173,"Presidency University-Yelahanka, Bengaluru","CBD-
Computer Science & Technology (Big Data)",GM,75355
2025,R2,2,E173,"Presidency University-Yelahanka, Bengaluru",CD-Computer Science & Engineering (Data Science),GM,75286
2025,R2,2,E173,"Presidency University-Yelahanka, Bengaluru",CI-Computer Science & Engineering (Artificial Intelligence & Machine Learning),GM,58354
2025,R2,2,E173,"Presidency University-Yelahanka, Bengaluru",CO-Computer Science & Engineering (IOT),GM,79721
2025,R2,2,E173,"Presidency University-Yelahanka, Bengaluru",CS-Computer Science & Engineering,GM,46905
2025,R2,2,E173,"Presidency University-Yelahanka, Bengaluru",CS-Computer Science & Engineering,KKR,104355
2025,R2,2,E173,"Presidency University-Yelahanka, Bengaluru","CSB-
Computer Science & Engineering (Block Chain)",GM,85739
2025,R2,2,E173,"Presidency University-Yelahanka, Bengaluru","CSD-
Computer Science & Technology (Devops)",GM,86348
2025,R2,2,E173,"Presidency University-Yelahanka, Bengaluru",CV-Civil Engineering,GM,104478
2025,R2,2,E173,"Presidency University-Yelahanka, Bengaluru",CY-Computer Science & Engineering (Cyber Security),GM,76298
2025,R2,2,E173,"Presidency University-Yelahanka, Bengaluru","EC-
Electronics & Communicati on Engineering",GM,111665
2025,R2,2,E173,"Presidency University-Yelahanka, Bengaluru",EC-Electronics & Communication Engineering,KKR,97035
2025,R2,2,E173,"Presidency University-Yelahanka, Bengaluru",EE-Electrical & Electronics Engineering,GM,97479
2025,R2,2,E173,"Presidency University-Yelahanka, Bengaluru","IS-
Information Science & Engineering",GM,75506
2025,R2,2,E173,"Presidency University-Yelahanka, Bengaluru",IS-Information Science & Engineering,KKR,74729
2025,R2,2,E173,"Presidency University-Yelahanka, Bengaluru","IST-
Information Science & Technology",GM,107866
2025,R2,2,E173,"Presidency University-Yelahanka, Bengaluru",VLS-VLSI,GM,89941
2025,R2,2,E187,"CMR University-Bagalur-Chagalatti, Bengaluru",CD-Computer Science & Engineering (Data Science),GM,55912
2025,R2,2,E187,"CMR University-Bagalur-Chagalatti, Bengaluru",CE-Computer Engineering,GM,87610
2025,R2,2,E187,"CMR University-Bagalur-Chagalatti, Bengaluru",CI-Computer Science & Engineering (Artificial Intelligence & Machine Learning),GM,47545
2025,R2,2,E187,"CMR University-Bagalur-Chagalatti, Bengaluru",CI-Computer Science & Engineering (Artificial Intelligence & Machine Learning),KKR,92917
2025,R2,2,E187,"CMR University-Bagalur-Chagalatti, Bengaluru",CN-Computer Science & Technology,GM,75437
2025,R2,2,E187,"CMR University-Bagalur-Chagalatti, Bengaluru",CS-Computer Science & Engineering,GM,57965
2025,R2,2,E187,"CMR University-Bagalur-Chagalatti, Bengaluru",CS-Computer Science & Engineering,KKR,100067
2025,R2,2,E187,"CMR University-Bagalur-Chagalatti, Bengaluru","EC-
Electronics & Communicati on Engineering",GM,66541
2025,R2,2,E187,"CMR University-Bagalur-Chagalatti, Bengaluru","INT-
Information Technology",GM,98024
2025,R2,2,E191,"Sir M V School Of Architecture-Yelahanka, Bengaluru",BD-Bachelor of Design,GM,44061
2025,R2,2,E194,"Jain College of Engineering and Technology-Unkal, Hubballi",AI-Artificial Intelligence & Machine Learning,GM,108652
2025,R2,2,E194,"Jain College of Engineering and Technology-Unkal, Hubballi",CS-Computer Science & Engineering,GM,99653
2025,R2,2,E194,"Jain College of Engineering and Technology-Unkal, Hubballi",CS-Computer Science & Engineering,KKR,108783
2025,R2,2,E194,"Jain College of Engineering and Technology-Unkal, Hubballi","EC-
Electronics & Communicati on Engineering",GM,89005
2025,R2,2,E195,"Navkis College of Engineering -Kandali NH75, Hassan",CI-Computer Science & Engineering (Artificial Intelligence & Machine Learning),GM,95782
2025,R2,2,E197,"M.S. Ramaiah University of Applied Sciences-MSR Nagar, Bengaluru","AVE-
Automotive Engineering",GM,47146
2025,R2,2,E197,"M.S. Ramaiah University of Applied Sciences-MSR Nagar, Bengaluru",CV-Civil Engineering,GM,68875
2025,R2,2,E197,"M.S. Ramaiah University of Applied Sciences-MSR Nagar, Bengaluru","IS-
Information Science & Engineering",GM,25525
2025,R2,2,E197,"M.S. Ramaiah University of Applied Sciences-MSR Nagar, Bengaluru",IS-Information Science & Engineering,KKR,110168
2025,R2,2,E198,"R V Institute of Technology and Management-J P Nagar, Bengaluru",CI-Computer Science & Engineering (Artificial Intelligence & Machine Learning),GM,15849
2025,R2,2,E198,"R V Institute of Technology and Management-J P Nagar, Bengaluru",CI-Computer Science & Engineering (Artificial Intelligence & Machine Learning),KKR,33761
2025,R2,2,E198,"R V Institute of Technology and Management-J P Nagar, Bengaluru",CS-Computer Science & Engineering,GM,14773
2025,R2,2,E198,"R V Institute of Technology and Management-J P Nagar, Bengaluru",CS-Computer Science & Engineering,KKR,31537
2025,R2,2,E198,"R V Institute of Technology and Management-J P Nagar, Bengaluru","EC-
Electronics & Communicati on Engineering",GM,18473
2025,R2,2,E198,"R V Institute of Technology and Management-J P Nagar, Bengaluru",EC-Electronics & Communication Engineering,KKR,45563
2025,R2,2,E203,"Amruta Institute of Engineering and Management Science-Bidadi, Ramnagar Taluk, Bengaluru
Rural",AI-Artificial Intelligence & Machine Learning,GM,81494
2025,R2,2,E203,"Amruta Institute of Engineering and Management Science-Bidadi, Ramnagar Taluk, Bengaluru
Rural",CS-Computer Science & Engineering,GM,110891
2025,R2,2,E205,"Vijaya Vittala Institution of Technology-Kothanur, Bengaluru",CS-Computer Science & Engineering,GM,40289
2025,R2,2,E207,"BGS College of Engineering and Technology-Mahalaxmipuram, Bengaluru",AD-Artificial Intelligence & Data Science,GM,108945
2025,R2,2,E207,"BGS College of Engineering and Technology-Mahalaxmipuram, Bengaluru",AI-Artificial Intelligence & Machine Learning,GM,96926
2025,R2,2,E207,"BGS College of Engineering and Technology-Mahalaxmipuram, Bengaluru",CG-Computer Science & Design,GM,70313
2025,R2,2,E207,"BGS College of Engineering and Technology-Mahalaxmipuram, Bengaluru",CS-Computer Science & Engineering,GM,100335
2025,R2,2,E207,"BGS College of Engineering and Technology-Mahalaxmipuram, Bengaluru",CS-Computer Science & Engineering,KKR,83726
2025,R2,2,E207,"BGS College of Engineering and Technology-Mahalaxmipuram, Bengaluru","IS-
Information Science & Engineering",GM,89272
2025,R2,2,E209,"Aditya College of Engineering and Technology-Yelahanka, Bengaluru",AD-Artificial Intelligence & Data Science,GM,90966
2025,R2,2,E209,"Aditya College of Engineering and Technology-Yelahanka, Bengaluru",AI-Artificial Intelligence & Machine Learning,GM,107173
2025,R2,2,E211,"East West College of Engineering-Yelahanka, Bengaluru","AL-
Agriculture Engineering Course",GM,93611
2025,R2,2,E212,"Seshadripuram Institute of Technology - Jaipura Hobli, Mysuru",AI-Artificial Intelligence & Machine Learning,GM,104925
2025,R2,2,E212,"Seshadripuram Institute of Technology - Jaipura Hobli, Mysuru",CS-Computer Science & Engineering,GM,102501
2025,R2,2,E212,"Seshadripuram Institute of Technology - Jaipura Hobli, Mysuru","EC-
Electronics & Communicati on Engineering",GM,105585
2025,R2,2,E214,"Sri Siddhartha School of Engineering-Near Kyathsandra Toll Gate, Tumkur",CS-Computer Science & Engineering,GM,61878
2025,R2,2,E216,"New Ebenezer Institute of Technology - Kothanur, Bangalore","CAD-
Computer Science & Engineering (Artificial Intelligence & Data Science)",GM,94868
2025,R2,2,E217,"Harsha Institute of Technology-Nelamangala Taluk, Bangalore Rural",CD-Computer Science & Engineering (Data Science),GM,85336
2025,R2,2,E217,"Harsha Institute of Technology-Nelamangala Taluk, Bangalore Rural",CS-Computer Science & Engineering,GM,80960
2025,R2,2,E217,"Harsha Institute of Technology-Nelamangala Taluk, Bangalore Rural","EC-
Electronics & Communicati on Engineering",GM,110173
2025,R3,3,E001,"Acharya Institute of Technology-Soladevanahalli, Bengaluru","AE-
Aeronautical Engineering",GM,56571
2025,R3,3,E001,"Acharya Institute of Technology-Soladevanahalli, Bengaluru",AI-Artificial Intelligence & Machine Learning,GM,99107
2025,R3,3,E001,"Acharya Institute of Technology-Soladevanahalli, Bengaluru","BT-Bio-
technology",GM,82087
2025,R3,3,E001,"Acharya Institute of Technology-Soladevanahalli, Bengaluru",CD-Computer Science & Engineering (Data Science),GM,103486
2025,R3,3,E001,"Acharya Institute of Technology-Soladevanahalli, Bengaluru",CS-Computer Science & Engineering,GM,109781
2025,R3,3,E001,"Acharya Institute of Technology-Soladevanahalli, Bengaluru",EC-Electronics & Communica- tion Engineering,GM,87540
2025,R3,3,E001,"Acharya Institute of Technology-Soladevanahalli, Bengaluru",IS-Information Science & Engineering,GM,106733
2025,R3,3,E003,"A.C.S. College of Engineering-Kambipura Mysore Road, Bengaluru",AI-Artificial Intelligence & Machine Learning,GM,74861
2025,R3,3,E003,"A.C.S. College of Engineering-Kambipura Mysore Road, Bengaluru",AS-Aerospace Engineering,GM,90119
2025,R3,3,E004,"Adichunchanagiri Institute Of Technology-Jyothi Nagara, Chikkamagaluru",AI-Artificial Intelligence & Machine Learning,GM,62788
2025,R3,3,E004,"Adichunchanagiri Institute Of Technology-Jyothi Nagara, Chikkamagaluru",CS-Computer Science & Engineering,GM,96642
